Sp04g01389,7247,4,8619512,8630968,-,6,617,51364,1,
PAC4GC:49844854,7247,2,32432376,32444677,-,12,405,54711,1,
Aco011504.1,7248,6,1176510,1184877,-,19,417,25734,1,
Sp11g00581,7248,11,4341497,4341853,-,13,150,51364,1,
PAC4GC:49849040,7248,5,27851423,27851653,+,19,417,54711,1,
Aco011485.1,7249,6,1464735,1470702,+,19,417,25734,1,
CDS22190,7249,10,18674991,18695491,-,12,815,33018,1,
evm.model.AsparagusV1_08.1798,7249,8,60287509,60303856,+,5,905,33908,1,
Sp05g00696,7249,5,4089662,4101434,+,5,685,51364,1,
PAC4GC:49846143,7249,5,27440928,27447838,-,19,417,54711,1,
Aco011572.1,7250,6,476700,477077,+,21,418,25734,1,
PAC4GC:49858738,7250,6,2720286,2720672,+,21,418,54711,1,
Aco003095.1,7251,6,13802834,13805763,-,12,420,25734,1,
PAC4GC:49858462,7251,6,5895835,5903394,+,12,420,54711,1,
Aco003077.1,7252,6,13670957,13672187,+,13,426,25734,1,
evm.model.AsparagusV1_01.552,7252,1,10047623,10048268,+,28,14,33908,1,
evm.model.AsparagusV1_05.2220,7252,5,94500721,94501631,+,35,350,33908,1,
Sp12g00370,7252,12,2990599,2991264,+,28,14,51364,1,
PAC4GC:49854751,7252,6,5252943,5253831,+,13,426,54711,1,
Aco010596.1,7253,7,12671655,12676355,-,8,440,25734,1,
CDS25642,7253,12,25975004,25990868,-,81,366,33018,1,
CDS29651,7253,16,1138868,1167277,+,81,366,33018,1,
evm.model.AsparagusV1_07.1914,7253,7,66245237,66253008,-,10,1065,33908,1,
transcript:Dr15360.1,7253,13,13913765,13920331,-,6,1105,51051,1,
Sp02g00204,7253,2,985021,991928,+,36,839,51364,1,
Sp14g00141,7253,14,808249,811471,+,13,98,51364,1,
PAC4GC:49816910,7253,1,34071291,34077206,-,24,894,54711,1,
PAC4GC:49827953,7253,10,23061245,23066974,-,8,440,54711,1,
Aco023540.1,7254,7,5719075,5722594,+,6,443,25734,1,
CDS29639,7254,16,943617,944180,-,9,1272,33018,1,
evm.model.AsparagusV1_04.270,7254,4,6311847,6318209,+,9,1272,33908,1,
transcript:Dr02877.1,7254,2,29345355,29348475,+,15,330,51051,1,
Sp09g00138,7254,9,614010,614678,+,6,909,51364,1,
PAC4GC:49827525,7254,10,23161201,23163369,-,6,443,54711,1,
Aco005175.1,7255,7,2680371,2681849,-,35,446,25734,1,
PAC4GC:49806271,7255,11,16307897,16310846,+,35,446,54711,1,
Aco023554.1,7256,7,5861341,5861862,-,14,447,25734,1,
PAC4GC:49808185,7256,11,11747374,11747758,+,14,447,54711,1,
PAC4GC:49839322,7256,12,21903382,21903922,-,31,450,54711,1,
Aco005155.1,7257,7,2563290,2565227,-,11,455,25734,1,
PAC4GC:49823790,7257,4,31917318,31919423,-,11,455,54711,1,
Aco004940.1,7258,7,940651,941101,+,33,470,25734,1,
PAC4GC:49859538,7258,6,30002548,30002775,+,33,470,54711,1,
PAC4GC:49845895,7258,5,29831300,29831527,+,149,178,54711,1,
Aco005044.1,7259,7,1633526,1638485,-,6,483,25734,1,
PAC4GC:49854306,7259,8,20115993,20123768,-,6,483,54711,1,
Aco014514.1,7260,7,13718442,13718771,-,22,484,25734,1,
CDS2041,7260,1,30682344,30682706,+,7,34,33018,1,
CDS14862,7260,6,20630089,20630487,+,7,34,33018,1,
PAC4GC:49850388,7260,8,16601497,16601847,+,22,484,54711,1,
PAC4GC:49825327,7260,10,15507128,15507457,-,41,9,54711,1,
Aco024058.1,7261,8,5013096,5042372,-,5,500,25734,1,
evm.model.AsparagusV1_04.1298,7261,4,36327607,36345562,+,11,339,33908,1,
PAC4GC:49816745,7261,1,33225429,33242717,-,5,500,54711,1,
Aco014625.1,7262,8,2564411,2565226,+,23,507,25734,1,
PAC4GC:49827293,7262,10,23400584,23401273,+,23,507,54711,1,
Aco007594.1,7263,8,592358,598807,-,19,509,25734,1,
PAC4GC:49825980,7263,10,20433415,20439221,+,19,509,54711,1,
Aco011849.1,7264,8,11068957,11070405,-,42,512,25734,1,
PAC4GC:49821962,7264,4,2296276,2299314,-,42,512,54711,1,
PAC4GC:49854492,7264,8,26689760,26693156,+,36,543,54711,1,
Aco011793.1,7265,8,11456725,11457333,+,42,512,25734,1,
PAC4GC:49822932,7265,4,3514187,3514666,+,42,512,54711,1,
Aco007712.1,7266,8,1430420,1432283,+,29,513,25734,1,
PAC4GC:49820741,7266,4,1135719,1137728,+,29,513,54711,1,
PAC4GC:49849894,7266,8,27645224,27646975,-,16,544,54711,1,
Aco016599.1,7267,8,10280328,10280873,-,5,521,25734,1,
CDS10577,7267,4,37995392,37995940,+,11,389,33018,1,
evm.model.AsparagusV1_04.2533,7267,4,96143314,96143975,-,11,389,33908,1,
Sp14g00621,7267,14,3786034,3793972,-,5,275,51364,1,
PAC4GC:49824354,7267,4,10185033,10185536,+,5,521,54711,1,
Aco018832.1,7268,8,12891983,12893639,-,7,522,25734,1,
Aco026797.1,7268,8,12652557,12654298,+,5,525,25734,1,
PAC4GC:49833164,7268,7,21815740,21819204,-,7,522,54711,1,
Aco013862.1,7269,8,9099061,9107469,-,9,531,25734,1,
Sp14g00587,7269,14,3333954,3337475,-,7,286,51364,1,
PAC4GC:49831322,7269,7,24192488,24193822,+,9,531,54711,1,
Aco014595.1,7270,8,2223257,2231363,-,7,551,25734,1,
PAC4GC:49854157,7270,8,1387458,1395746,+,7,551,54711,1,
Aco011795.1,7271,8,11449829,11453045,-,6,552,25734,1,
Aco014848.1,7271,14,492106,494842,-,17,826,25734,1,
transcript:Dr16454.1,7271,21,387385,390987,-,7,528,51051,1,
PAC4GC:49849776,7271,8,17165924,17168412,+,6,552,54711,1,
Aco009151.1,7272,9,13645178,13652077,-,7,559,25734,1,
CDS1812,7272,1,25173209,25180855,+,11,30,33018,1,
CDS15009,7272,6,27838767,27844155,+,11,30,33018,1,
PAC4GC:49826935,7272,10,18209669,18213431,-,7,559,54711,1,
Aco009155.1,7273,9,13675006,13675487,-,7,559,25734,1,
PAC4GC:49826020,7273,10,18270829,18271354,-,7,559,54711,1,
Aco008876.1,7274,9,11722922,11725356,+,5,564,25734,1,
PAC4GC:49826330,7274,10,22018868,22021187,-,5,564,54711,1,
Aco008714.1,7275,9,1796198,1797703,+,7,571,25734,1,
PAC4GC:49838449,7275,12,1430878,1432469,-,7,571,54711,1,
Aco008872.1,7276,9,11675793,11679098,+,5,578,25734,1,
Aco015716.1,7276,9,11313954,11320886,-,6,604,25734,1,
PAC4GC:49823065,7276,4,4529377,4530126,-,5,578,54711,1,
PAC4GC:49849832,7276,8,25110966,25111517,+,6,604,54711,1,
Aco015778.1,7277,9,10708228,10713807,+,6,582,25734,1,
transcript:Dr00457.1,7277,19,6961174,6965274,-,10,422,51051,1,
PAC4GC:49822767,7277,4,1944564,1947789,-,6,582,54711,1,
Aco017445.1,7278,9,3790674,3790961,+,5,587,25734,1,
PAC4GC:49847473,7278,5,29052382,29058333,+,5,587,54711,1,
Aco008564.1,7279,9,784864,787503,+,26,588,25734,1,
PAC4GC:49857368,7279,6,29764184,29767397,+,26,588,54711,1,
Aco008632.1,7280,9,1225832,1228583,+,7,591,25734,1,
PAC4GC:49857487,7280,6,26054082,26058007,+,7,591,54711,1,
Aco010679.1,7281,10,2663795,2664803,+,34,626,25734,1,
PAC4GC:49831922,7281,7,29248323,29248793,+,34,626,54711,1,
Aco027556.1,7282,10,6626363,6626933,-,5,636,25734,1,
CDS7915,7282,3,16981075,16981916,-,52,166,33018,1,
CDS16728,7282,7,10697289,10698135,-,52,166,33018,1,
evm.model.AsparagusV1_01.3037,7282,1,118800692,118802048,+,5,290,33908,1,
evm.model.AsparagusV1_06.1078,7282,6,28533453,28534124,-,5,343,33908,1,
transcript:Dr06182.1,7282,5,24131646,24132430,+,14,291,51051,1,
Sp19g00458,7282,19,3347612,3348850,-,6,434,51364,1,
PAC4GC:49813418,7282,9,22322220,22324175,-,5,636,54711,1,
Aco025098.1,7283,10,6684267,6715554,+,5,636,25734,1,
CDS7904,7283,3,16850385,16852494,+,5,343,33018,1,
evm.model.AsparagusV1_06.1076,7283,6,28479877,28484584,+,5,343,33908,1,
transcript:Dr05073.1,7283,17,8350037,8354225,-,9,237,51051,1,
Sp13g00226,7283,13,1098849,1101207,-,7,230,51364,1,
PAC4GC:49812114,7283,9,22477942,22481496,+,5,636,54711,1,
Aco029210.1,7284,10,6919608,6920024,+,7,641,25734,1,
PAC4GC:49811829,7284,9,21928766,21929161,-,7,641,54711,1,
Aco024788.1,7285,10,8457408,8457929,-,6,642,25734,1,
CDS8209,7285,3,21187720,21188217,+,159,164,33018,1,
CDS16898,7285,7,13921897,13922400,+,159,164,33018,1,
evm.model.AsparagusV1_01.3180,7285,1,123200537,123200968,+,10,681,33908,1,
PAC4GC:49810908,7285,9,24614800,24615333,+,6,642,54711,1,
Aco026866.1,7286,10,9579601,9581871,-,6,642,25734,1,
PAC4GC:49812526,7286,9,24206542,24217563,-,6,642,54711,1,
Aco005798.1,7287,11,12957243,12958297,+,7,652,25734,1,
CDS6757,7287,3,697548,698263,-,14,332,33018,1,
evm.model.AsparagusV1_06.900,7287,6,21153298,21154251,-,14,332,33908,1,
Sp19g00040,7287,19,200188,200939,-,19,245,51364,1,
PAC4GC:49838538,7287,12,19869862,19870824,-,7,652,54711,1,
PAC4GC:49813627,7287,9,8388179,8389078,-,22,322,54711,1,
Aco005811.1,7288,11,13030236,13031886,+,7,652,25734,1,
PAC4GC:49839316,7288,12,20031169,20032027,+,7,652,54711,1,
Aco018753.1,7289,11,2095498,2107205,-,8,661,25734,1,
evm.model.AsparagusV1_01.3277,7289,1,125682006,125701848,+,8,61,33908,1,
PAC4GC:49841589,7289,2,4661571,4669840,-,8,661,54711,1,
Aco005551.1,7290,11,11197432,11198067,-,48,672,25734,1,
PAC4GC:49833111,7290,7,30418690,30419259,+,48,672,54711,1,
Aco005594.1,7291,11,11530566,11530898,+,22,673,25734,1,
PAC4GC:49832436,7291,7,26538617,26538883,+,22,673,54711,1,
Aco020436.1,7292,11,7130523,7135485,-,8,679,25734,1,
PAC4GC:49828848,7292,7,27432861,27436864,-,8,679,54711,1,
PAC4GC:49841677,7292,2,17839380,17844604,+,9,120,54711,1,
Aco005373.1,7293,11,9601061,9602584,+,8,682,25734,1,
PAC4GC:49811915,7293,9,28172414,28173120,+,8,682,54711,1,
Aco007500.1,7294,12,11621096,11622230,-,8,694,25734,1,
PAC4GC:49817617,7294,1,2244449,2245995,+,8,694,54711,1,
Aco007483.1,7295,12,11784688,11798815,+,5,695,25734,1,
CDS17840,7295,7,42469668,42492493,+,16,666,33018,1,
evm.model.AsparagusV1_01.3552,7295,1,130825135,130846722,+,16,666,33908,1,
evm.model.AsparagusV1_05.3566,7295,5,131009858,131034171,+,5,717,33908,1,
Sp15g00011,7295,15,66498,78516,-,7,533,51364,1,
PAC4GC:49817279,7295,1,358717,368448,-,5,695,54711,1,
PAC4GC:49859681,7295,6,294426,307302,-,7,722,54711,1,
Aco000190.1,7296,12,3828525,3844231,-,5,701,25734,1,
PAC4GC:49807029,7296,11,12403739,12428171,+,5,701,54711,1,
Aco000307.1,7297,12,2820390,2823413,-,6,704,25734,1,
PAC4GC:49842072,7297,2,21825885,21828613,-,6,704,54711,1,
Aco007486.1,7298,12,11741851,11746703,+,7,722,25734,1,
CDS19250,7298,8,32119797,32128577,-,6,716,33018,1,
evm.model.AsparagusV1_05.3568,7298,5,131050110,131059532,-,7,377,33908,1,
transcript:Dr08581.1,7298,14,15320057,15324909,+,7,377,51051,1,
PAC4GC:49859985,7298,6,415619,419801,+,7,722,54711,1,
Aco000633.1,7299,12,541879,544005,+,5,724,25734,1,
CDS13341,7299,5,37516407,37520187,-,5,441,33018,1,
PAC4GC:49859250,7299,6,22290413,22294000,-,5,724,54711,1,
Aco000474.1,7300,12,1610413,1613786,-,5,737,25734,1,
CDS14272,7300,5,51851039,51867956,+,112,473,33018,1,
PAC4GC:49813666,7300,9,54063,57638,+,5,737,54711,1,
Aco000473.1,7301,12,1621641,1625363,+,5,737,25734,1,
PAC4GC:49812853,7301,9,50938,53372,-,5,737,54711,1,
Aco013708.1,7302,13,10985291,10986049,-,31,752,25734,1,
CDS22026,7302,10,16532661,16533461,-,7,807,33018,1,
Sp06g00346,7302,6,1799857,1800735,+,7,730,51364,1,
PAC4GC:49835177,7302,3,23315218,23315823,+,31,752,54711,1,
Aco013679.1,7303,13,11279210,11281875,+,27,753,25734,1,
PAC4GC:49836405,7303,3,22480429,22482219,+,27,753,54711,1,
Aco013624.1,7304,13,11683340,11685147,+,7,754,25734,1,
Sp10g00488,7304,10,3663571,3664982,-,22,86,51364,1,
PAC4GC:49834974,7304,3,20773641,20774464,-,7,754,54711,1,
Aco026664.1,7305,13,4198694,4201635,-,6,756,25734,1,
evm.model.AsparagusV1_08.3072,7305,8,118561291,118563174,+,8,645,33908,1,
Sp06g01011,7305,6,6920298,6923699,+,8,645,51364,1,
PAC4GC:49859116,7305,6,20098221,20100803,-,6,756,54711,1,
Aco013640.1,7306,13,11557631,11560138,-,28,757,25734,1,
CDS12586,7306,5,9948183,9951777,+,173,268,33018,1,
CDS27727,7306,14,5903875,5906109,+,173,268,33018,1,
CDS6675,7306,2,64887725,64889479,+,8,225,33018,1,
CDS21832,7306,10,13250575,13253055,+,5,954,33018,1,
evm.model.AsparagusV1_07.846,7306,7,23889945,23892656,-,47,513,33908,1,
evm.model.AsparagusV1_08.2971,7306,8,115482168,115484144,-,8,225,33908,1,
transcript:Dr09170.1,7306,12,21742632,21758047,-,26,402,51051,1,
PAC4GC:49858635,7306,6,12553999,12555723,-,28,757,54711,1,
Aco012558.1,7307,13,2157817,2158775,+,61,765,25734,1,
PAC4GC:49833021,7307,7,695450,698248,-,61,765,54711,1,
Aco014110.1,7308,13,178337,185321,+,20,771,25734,1,
evm.model.AsparagusV1_02.23,7308,2,437670,445827,-,7,101,33908,1,
evm.model.AsparagusV1_07.14,7308,7,333022,340876,-,68,463,33908,1,
Sp01g01786,7308,1,11269950,11270839,+,7,101,51364,1,
PAC4GC:49813214,7308,9,18353556,18359331,+,20,771,54711,1,
Aco014865.1,7309,14,366806,368386,+,20,782,25734,1,
CDS21964,7309,10,15467021,15468577,-,15,769,33018,1,
transcript:Dr00900.1,7309,16,8435727,8437265,-,15,769,51051,1,
Sp17g00342,7309,17,3094734,3098243,-,9,728,51364,1,
PAC4GC:49827077,7309,10,15616695,15618696,-,20,782,54711,1,
Aco006569.1,7310,14,1303286,1304267,-,7,790,25734,1,
PAC4GC:49840840,7310,12,4090442,4090933,+,7,790,54711,1,
Aco017103.1,7311,14,11439722,11446615,-,5,791,25734,1,
PAC4GC:49840984,7311,12,17372561,17374705,-,5,791,54711,1,
Aco017109.1,7312,14,11480355,11480717,+,13,815,25734,1,
CDS19565,7312,8,36224680,36225576,-,5,829,33018,1,
evm.model.AsparagusV1_08.778,7312,8,15493514,15494334,-,5,829,33908,1,
transcript:Dr14486.1,7312,3,13505130,13506020,-,26,647,51051,1,
Sp11g00817,7312,11,6007503,6009455,-,23,583,51364,1,
PAC4GC:49855299,7312,6,3454689,3455527,+,13,815,54711,1,
PAC4GC:49805723,7312,11,9975317,9976138,-,9,643,54711,1,
Aco006356.1,7313,14,2941625,2944952,+,5,822,25734,1,
transcript:Dr15678.1,7313,14,5156980,5159959,+,6,228,51051,1,
PAC4GC:49857455,7313,6,15213842,15218134,-,5,822,54711,1,
Aco014832.1,7314,14,583299,586867,+,8,829,25734,1,
evm.model.AsparagusV1_07.3448,7314,7,141364821,141378581,+,7,504,33908,1,
transcript:Dr10464.1,7314,6,31568050,31569886,+,5,584,51051,1,
Sp17g00010,7314,17,54553,55900,-,7,504,51364,1,
PAC4GC:49851422,7314,8,23205763,23208904,+,8,829,54711,1,
Aco006620.1,7315,14,910356,944110,+,6,830,25734,1,
CDS3258,7315,1,60640107,60652855,-,15,89,33018,1,
evm.model.AsparagusV1_06.83,7315,6,1621183,1626139,+,17,425,33908,1,
Sp17g00134,7315,17,921251,929903,+,17,425,51364,1,
PAC4GC:49853357,7315,8,19190989,19209297,+,6,830,54711,1,
PAC4GC:49827816,7315,10,12111806,12131874,-,7,62,54711,1,
Aco004126.1,7316,15,1206570,1209029,-,29,834,25734,1,
Sp18g00622,7316,18,4408430,4410735,+,32,382,51364,1,
PAC4GC:49816479,7316,1,27983958,27986375,+,29,834,54711,1,
Aco004225.1,7317,15,574583,575396,-,14,840,25734,1,
CDS9217,7317,3,47791017,47792003,+,8,257,33018,1,
Sp07g00040,7317,7,242262,248652,+,5,794,51364,1,
PAC4GC:49819732,7317,4,29006801,29007793,+,16,302,54711,1,
PAC4GC:49806137,7317,11,14746134,14747123,+,14,840,54711,1,
Aco020905.1,7318,15,5787880,5795296,+,15,854,25734,1,
PAC4GC:49838164,7318,12,22519819,22523575,-,15,854,54711,1,
Aco025646.1,7319,15,7088454,7089219,+,5,863,25734,1,
CDS8378,7319,3,23578833,23612079,-,159,164,33018,1,
CDS17029,7319,7,16281811,16305351,-,159,164,33018,1,
evm.model.AsparagusV1_07.2821,7319,7,114298423,114315996,+,6,360,33908,1,
transcript:Dr02169.1,7319,19,2316050,2322024,-,18,252,51051,1,
transcript:Dr15117.1,7319,6,28240058,28244221,-,6,601,51051,1,
Sp04g01379,7319,4,8554506,8571078,-,19,267,51364,1,
Sp18g00431,7319,18,2629129,2638248,+,21,238,51364,1,
PAC4GC:49809724,7319,11,22444014,22451334,-,21,255,54711,1,
PAC4GC:49844635,7319,2,32335221,32342674,+,5,863,54711,1,
Aco020747.1,7320,15,5060463,5061683,-,16,870,25734,1,
PAC4GC:49821750,7320,4,24019300,24021648,-,16,870,54711,1,
Aco013328.1,7321,15,11208464,11209056,+,34,879,25734,1,
Sp07g00294,7321,7,1911985,1912356,+,32,843,51364,1,
PAC4GC:49845979,7321,5,30169054,30169482,-,34,879,54711,1,
Aco003736.1,7322,15,4819141,4823168,-,13,888,25734,1,
PAC4GC:49858354,7322,6,24874760,24876167,+,13,888,54711,1,
Aco005959.1,7323,16,10129419,10133444,+,21,916,25734,1,
PAC4GC:49832870,7323,7,5572681,5576993,-,21,916,54711,1,
Aco019240.1,7324,16,1494975,1495271,-,9,920,25734,1,
CDS1702,7324,1,24060898,24063867,-,12,16,33018,1,
CDS16931,7324,7,14451222,14451500,+,34,564,33018,1,
evm.model.AsparagusV1_01.3229,7324,1,124422714,124424372,+,12,16,33908,1,
transcript:Dr05047.1,7324,17,8666564,8674927,+,34,564,51051,1,
Sp13g00250,7324,13,1182350,1185217,+,9,20,51364,1,
Sp05g00581,7324,5,3096843,3097247,+,7,672,51364,1,
PAC4GC:49812783,7324,9,23865511,23865795,-,9,920,54711,1,
PAC4GC:49841886,7324,2,5162679,5162996,+,13,588,54711,1,
PAC4GC:49809881,7324,9,24454302,24457935,+,7,930,54711,1,
Aco022223.1,7325,16,3078821,3083566,-,9,920,25734,1,
CDS1722,7325,1,24306535,24321123,+,8,101,33018,1,
Sp08g00098,7325,8,1317440,1322110,-,14,894,51364,1,
PAC4GC:49810464,7325,9,24831765,24837808,+,9,920,54711,1,
Aco006196.1,7326,16,8072597,8072893,-,6,921,25734,1,
PAC4GC:49812587,7326,9,27986218,27986616,-,6,921,54711,1,
PAC4GC:49843075,7326,2,322536,322892,+,67,131,54711,1,
Aco006162.1,7327,16,8342936,8348295,-,19,925,25734,1,
PAC4GC:49813827,7327,9,26479819,26481455,-,19,925,54711,1,
Aco003521.1,7328,17,3485745,3487247,-,15,932,25734,1,
evm.model.AsparagusV1_04.596,7328,4,14932780,14933358,-,6,347,33908,1,
PAC4GC:49815634,7328,1,6938129,6938707,+,15,932,54711,1,
Aco003519.1,7329,17,3463768,3464010,-,41,946,25734,1,
PAC4GC:49834842,7329,3,2772606,2772830,-,41,946,54711,1,
Aco003402.1,7330,17,2626718,2626945,-,18,962,25734,1,
PAC4GC:49849156,7330,5,16395837,16396052,+,18,962,54711,1,
Aco003294.1,7331,17,1810912,1813993,-,6,974,25734,1,
PAC4GC:49847442,7331,5,12629478,12630002,-,6,974,54711,1,
Aco001589.1,7332,18,9465992,9466488,-,18,980,25734,1,
PAC4GC:49824742,7332,10,3562668,3562901,+,18,980,54711,1,
Aco017190.1,7333,18,460440,462489,+,14,986,25734,1,
PAC4GC:49837506,7333,3,21371786,21372042,+,14,986,54711,1,
PAC4GC:49859512,7333,6,12756595,12756860,+,15,997,54711,1,
Aco017184.1,7334,18,502926,509970,+,14,986,25734,1,
PAC4GC:49837174,7334,3,21815385,21819308,+,14,986,54711,1,
Aco001720.1,7335,18,8474738,8478582,+,23,992,25734,1,
PAC4GC:49833540,7335,3,28218936,28223436,-,23,992,54711,1,
Aco001713.1,7336,18,8542327,8543016,-,23,992,25734,1,
PAC4GC:49835367,7336,3,28078957,28079664,+,23,992,54711,1,
PAC4GC:49859830,7336,6,19758898,19759644,+,32,1004,54711,1,
Aco001712.1,7337,18,8544206,8546837,+,23,992,25734,1,
PAC4GC:49834405,7337,3,28075861,28077688,-,23,992,54711,1,
PAC4GC:49857337,7337,6,19754126,19757043,-,32,1004,54711,1,
Aco001826.1,7338,18,7629881,7634796,+,88,1003,25734,1,
PAC4GC:49858244,7338,6,15569183,15573711,-,88,1003,54711,1,
Aco001420.1,7339,18,10704614,10705037,+,19,1017,25734,1,
evm.model.AsparagusV1_02.93,7339,2,1259222,1259632,-,33,207,33908,1,
PAC4GC:49810599,7339,9,19876654,19876899,-,19,1017,54711,1,
PAC4GC:49810930,7339,9,987915,988190,-,36,206,54711,1,
Aco008429.1,7340,19,10306432,10308491,+,6,1046,25734,1,
PAC4GC:49853653,7340,8,23156838,23161883,-,6,1046,54711,1,
Aco008487.1,7341,19,10710405,10711015,-,11,1051,25734,1,
PAC4GC:49852552,7341,8,14140339,14140611,+,11,1051,54711,1,
Aco013525.1,7342,20,983352,984227,-,7,1058,25734,1,
PAC4GC:49814719,7342,1,8690591,8696555,-,7,1058,54711,1,
PAC4GC:49834132,7342,3,6683476,6689592,+,13,19,54711,1,
Aco013549.1,7343,20,1261006,1265379,-,7,1059,25734,1,
CDS20552,7343,9,24906166,24913232,-,9,846,33018,1,
evm.model.AsparagusV1_02.477,7343,2,8499722,8505215,-,9,846,33908,1,
transcript:Dr17561.1,7343,10,3080654,3083486,+,27,707,51051,1,
Sp10g00208,7343,10,1368210,1370389,+,8,661,51364,1,
PAC4GC:49815136,7343,1,4686154,4690185,+,7,1059,54711,1,
Aco024090.1,7344,20,6132485,6154262,+,5,1060,25734,1,
CDS17810,7344,7,41990891,41994631,+,34,582,33018,1,
transcript:Dr14880.1,7344,3,19125008,19126387,+,34,582,51051,1,
Sp11g00953,7344,11,6640213,6643721,-,16,519,51364,1,
PAC4GC:49817035,7344,1,686503,690314,-,5,1060,54711,1,
Aco013532.1,7345,20,1070183,1074722,-,6,1064,25734,1,
CDS20334,7345,9,19538061,19541328,-,15,709,33018,1,
transcript:Dr07730.1,7345,10,5990198,5992515,+,15,709,51051,1,
transcript:Dr04100.1,7345,5,17437410,17439640,-,16,734,51051,1,
Sp04g01094,7345,4,5746107,5747693,+,11,50,51364,1,
PAC4GC:49835290,7345,3,4102270,4105770,+,18,745,54711,1,
PAC4GC:49814771,7345,1,7168285,7170303,+,6,1064,54711,1,
Aco015340.1,7346,20,10636423,10637673,-,16,1069,25734,1,
PAC4GC:49806411,7346,11,13712883,13713953,-,16,1069,54711,1,
Aco013515.1,7347,20,905960,909967,+,5,1087,25734,1,
CDS20216,7347,9,13019663,13074088,-,17,746,33018,1,
PAC4GC:49836446,7347,3,7077991,7091250,-,5,1087,54711,1,
Aco024150.1,7348,20,2334872,2339041,+,5,1092,25734,1,
CDS21380,7348,9,37841507,37842688,-,24,722,33018,1,
evm.model.AsparagusV1_02.766,7348,2,15953914,15956208,+,17,120,33908,1,
transcript:Dr15881.1,7348,20,1310073,1320660,+,24,722,51051,1,
Sp16g00073,7348,16,365721,366941,-,14,666,51364,1,
PAC4GC:49849391,7348,5,24994642,24996354,-,5,1092,54711,1,
Aco007791.1,7349,21,10414424,10416371,-,6,1125,25734,1,
PAC4GC:49848542,7349,5,1226129,1231143,-,6,1125,54711,1,
Aco021883.1,7350,21,5403975,5407643,-,6,1139,25734,1,
PAC4GC:49828967,7350,7,10084921,10087278,-,6,1139,54711,1,
Aco021884.1,7351,21,5408655,5409917,+,6,1139,25734,1,
PAC4GC:49831386,7351,7,10088636,10089586,+,6,1139,54711,1,
Aco021886.1,7352,21,5410931,5413186,-,6,1139,25734,1,
PAC4GC:49832017,7352,7,10093240,10094133,+,6,1139,54711,1,
Aco021892.1,7353,21,5427940,5430370,-,6,1139,25734,1,
PAC4GC:49831285,7353,7,10137026,10139455,-,6,1139,54711,1,
Aco021893.1,7354,21,5434185,5436928,-,6,1139,25734,1,
PAC4GC:49828798,7354,7,10150406,10150510,+,6,1139,54711,1,
Aco021894.1,7355,21,5439209,5449676,+,6,1139,25734,1,
PAC4GC:49831823,7355,7,10153536,10154501,+,6,1139,54711,1,
Aco009299.1,7356,22,9063774,9067220,+,34,1141,25734,1,
CDS24716,7356,12,13717779,13729978,-,8,842,33018,1,
evm.model.AsparagusV1_07.2165,7356,7,74831522,74835826,-,10,518,33908,1,
Sp02g00429,7356,2,2314865,2318598,+,8,842,51364,1,
PAC4GC:49816498,7356,1,30191864,30194940,-,34,1141,54711,1,
Aco006980.1,7357,22,10228682,10231074,-,30,1148,25734,1,
PAC4GC:49827646,7357,10,25002723,25006546,-,30,1148,54711,1,
Aco018647.1,7358,22,2143995,2151153,+,9,1164,25734,1,
CDS24516,7358,12,9859219,9865366,-,23,1084,33018,1,
evm.model.AsparagusV1_08.275,7358,8,4725829,4732961,-,23,1084,33908,1,
PAC4GC:49823188,7358,4,9829071,9833828,-,9,1164,54711,1,
Aco015990.1,7359,22,452725,458717,+,8,1165,25734,1,
PAC4GC:49830800,7359,7,19582968,19586714,-,8,1165,54711,1,
Aco009345.1,7360,22,7781458,7782149,-,28,1171,25734,1,
CDS24985,7360,12,18669300,18669979,-,91,938,33018,1,
Sp02g00819,7360,2,4282733,4283827,-,57,479,51364,1,
PAC4GC:49850479,7360,8,25473847,25474595,-,28,1171,54711,1,
Aco007110.1,7361,23,1711049,1714996,-,6,1187,25734,1,
PAC4GC:49826141,7361,10,1651044,1653935,+,6,1187,54711,1,
Aco007272.1,7362,23,2969261,2971844,-,6,1193,25734,1,
PAC4GC:49835850,7362,3,26990407,26998425,+,6,1193,54711,1,
Aco007278.1,7363,23,3036440,3037852,+,6,1193,25734,1,
Sp01g00803,7363,1,5870070,5871467,+,9,21,51364,1,
PAC4GC:49837207,7363,3,26869471,26871394,-,6,1193,54711,1,
Aco007324.1,7364,23,3455319,3463078,+,5,1200,25734,1,
PAC4GC:49855003,7364,6,18638907,18648421,-,5,1200,54711,1,
Aco007064.1,7365,23,1359556,1361676,+,40,1202,25734,1,
PAC4GC:49831699,7365,7,2345483,2347819,-,40,1202,54711,1,
Aco019512.1,7366,24,4656028,4658963,-,6,1215,25734,1,
